PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Revenue
-0.033096895922450416,0.1548715944291313,-0.24090112103389144,-0.07095993319709923,0.02232259893488689,-0.25631921607533625,-0.22317396121615868,0.3741404773737757,-0.10652682684153178,0.11012181322666413,0.035597984689799564,-0.028268171227764663,0.9636914356394788,-0.08092577977994966,-0.02329330719611321,-0.2176416653270339,0
0.0010991166781956169,0.16116049427185966,-0.2714827270167626,-0.1043834665329309,0.22261812820223376,0.05944852712305821,0.006657577779766961,0.5303829984163864,-0.10528452260824743,0.4148058012680397,0.7537162227805678,0.02317443299248476,-0.20735814407115147,-0.035671767404866425,-0.026686003148801096,-0.10653098353196906,0
-0.05351923115508815,0.1840369280574308,-0.2251019771029232,0.008154192749239422,-0.095775545362578,-0.3336676463347624,-0.16193974606216435,0.5292196673679849,-0.1563038196215094,0.5861380079346008,-0.6515735395974339,-0.012764362421593909,-0.2137440490700184,0.5211915874602031,0.11842188757158928,0.01734749980890989,0
-0.1524726906433425,0.32542527912344393,-0.1063209098436178,0.5479807213613523,-0.7160912531270073,0.4676676102877286,0.5453621321590645,0.4922436911593481,-0.3433145355019259,0.4940915802593784,-0.6157420142897155,0.03583434205914035,-0.16205889670438395,-0.120947064903401,0.005034510105997128,-0.06468837682518871,0
-0.7194963803215907,-0.5887685023840709,0.6280088781410489,-0.061388163381440514,0.13264070901469094,-0.0897185399471472,0.2807914601293771,-0.07857213730183607,-0.1305446329535235,-0.049773270540060366,-0.008780872187619894,0.011327699868787277,0.002388208678245081,0.00692124580552041,-0.02866821223118642,-0.02071356131013891,0
-0.01203594750651286,0.1481957916034954,-0.2486746010611987,-0.05995009816423155,0.09188281655961708,-0.06383537479595867,0.1212580366458826,0.2406436997012065,-0.1604947902987242,0.00791722281904452,0.010704521665823979,0.008559620892155659,0.0763112754288056,0.010522706332188093,-0.10697066737856656,0.0296024278554124,0
-0.129767215908364,0.2970289094045288,-0.14218164184146267,0.4542622634341776,-0.5914974191078247,0.4661867172517516,-0.1554751932279361,0.4869490046207047,-0.060180184661941374,0.6222699573639175,-0.6210722527041083,0.02773394405973991,-0.19213384509567732,0.42855662195513305,-0.08968616851978374,-0.0830964434344253,0
-0.04001643007578322,0.14566809520545998,-0.2284058432318248,0.02743419486583932,-0.04506277385866997,-0.18639512388123086,0.06377465264450627,0.5059579056791862,0.2966342404451288,0.6956191078544047,-0.6476889138247178,-0.03052833401917705,-0.18388936808142195,-0.19355747878077356,0.029801101552139875,-0.036905055667130586,0
-0.01622169872616092,0.05593764880403087,0.5855629233066779,-0.3205160850697165,0.9651778034803352,0.7650313789992941,-0.12152361284625708,0.6121662097863692,-0.3066960590036301,0.3459471817526796,0.7173393085109295,-0.02419445365302561,-0.2410048439176224,0.09077433371425457,0.11946918850659438,-0.058374359895972006,0
-0.033390447867549675,0.1828901631875252,-0.23615678178202,-0.026668121059493986,0.0011923360814790481,-0.16709975999686455,0.01983605060837433,0.5330917968436663,-0.28369696907749,0.5167678947822346,-0.6407269404288185,0.004870437373056649,-0.18707659349116632,-0.02153077799503442,-0.08725147381471562,-0.14052357765226722,1
-0.0006801169501665161,0.14595742116639615,-0.2665178525158046,-0.022710236329575504,0.18967870963435368,0.14505625348548964,0.4029472468906493,0.5025916551721111,0.3226295952181078,0.5430159081119701,0.7420748114032834,0.001834563450790695,-0.20554461778775465,-0.12116197334509367,0.09499814923811352,-0.01630468031396065,0
-0.15826682428129674,0.08668970254812003,0.7539337184448663,-0.015486333621390184,0.1523054213094987,-0.2487077932427645,0.0607437751836145,0.5138678100804722,-0.16642952662831212,0.4161006946363069,0.7605454605177696,0.04511760246463906,-0.1826008842127194,0.0017301005151122207,-0.05747916244400208,-0.11301181242079812,0
-0.05036997031812335,0.17800910635693296,-0.2081498669203652,-0.02894853690451792,-0.05843160007346668,-0.3197305338379852,-0.21710352593911494,0.7501152073493785,0.16872993814819948,-0.6667013189141121,-0.04898400032039773,0.015524483771915662,-0.10362146595612247,-0.0777646929563062,-0.12177945179377934,-0.13477022518001244,0
-0.038001908818463416,0.1857134930991257,-0.21917842581627286,-0.007894952650631702,-0.006898331983890713,-0.15870568421470374,0.13195160501732406,0.7537013223923973,0.17674402296649408,-0.6749747057692451,-0.058587803256458376,0.005740980158981521,-0.1063573656395541,-0.11813898174649815,-0.04621313670653646,-0.08624907514908597,0
-0.7176665224909871,-0.3907773114149238,-0.2338315395769651,0.3755727651290953,-0.6690445222378499,0.3952001200975391,-0.17570189545539222,-0.1016599010787939,-0.1622815164725164,-0.06026395130224665,0.027679110819118082,0.021657167921901428,0.004052843468672454,-0.0249211776962761,0.08883929188548419,0.049545216454479436,1
-0.03840047794326446,0.1914326056547166,-0.22714974600541435,0.019439079916321586,0.00921676039987429,-0.09913745558282716,0.525004169826866,0.5258173200811466,-0.26131002030898465,0.35841542060233295,0.7513716027865113,0.026241176892345328,-0.19925115443547808,-0.03698071639789352,0.19016716915467927,0.02122952099636896,0
-0.16949781844406175,0.09186487385876327,0.7686823733480546,0.03386039317792306,0.0907498923029432,-0.2486121051540905,0.16749044364421042,0.7466357945844004,0.27142831477526524,-0.6237945864662192,-0.06409024977800977,0.010228541722528572,-0.096528052235327,0.0164476218041546,0.0021756374468059315,-0.05575634390895756,0
-0.02360486767827366,0.13473067134665528,-0.23963391393374034,-0.006398572754585182,0.06013035786735764,-0.09986749813583594,0.07958935400000074,0.4763723406813711,0.4695864773545912,0.6037165173860811,0.7563923980296674,0.018439657546284825,-0.19445496091914652,-0.12192323389762773,-0.05719847819470567,-0.09498796786558954,0
-0.014315496913427187,0.1777140486910788,-0.25392423678794795,-0.06520406543316931,0.1433075024790446,-0.010751405367783651,0.1403595251626153,0.5276775223326369,-0.22338575640631536,0.3804632381640413,0.7531301380472742,0.030173116081601455,-0.2088343698991314,0.06093846146276784,0.034442723005973765,-0.08518488629287436,1
-0.04280267516894885,0.16039550836948074,-0.22484790994209147,-0.055817476806326635,0.006308328707174128,-0.28637157136151625,-0.19549289294644856,0.5237857047594016,-0.1369647669433316,0.4075108310217103,0.7668523947397446,0.025007278540784224,-0.1936842520286688,-0.14594228577015478,0.0261292402032133,-0.06781604858880202,0
-0.15477656929909694,0.27958532594608665,-0.1142006278350934,0.4408047998900931,-0.6735410403366275,0.2676024873210293,-0.40964650573770056,0.5038966632670503,-0.11923856655879812,0.5807622653312506,-0.6097519280796048,0.00700398220644471,-0.17115137460950267,-0.1017008705760076,0.07874961731347957,-0.02305322713665339,0
-0.16123305504693272,0.29030379204636275,-0.09643762426245032,0.4649889485584959,-0.6927217489899146,0.2659196279795721,-0.2906359404532297,0.7208218717253414,0.2844030369830094,-0.6204089606628201,-0.028148761080645717,0.02111289706680376,-0.09469378610307164,-0.03278619803738607,0.08594944822158176,0.000782227069091286,0
-0.03468466653468056,0.1872537170809485,-0.23580815347180875,0.0343546316647304,-0.009303021008625513,-0.07263223741866326,0.6260977416668437,0.3706899944510728,-0.18946245724770575,0.07131962268285386,0.018533319303187815,-0.03205067985458024,0.9582106506485916,0.004332760123311526,0.17014853334688554,-0.10702420530218837,0
-0.0576306214280046,0.1846573055285872,-0.20019467330686488,0.040347443836534484,-0.10653001735725663,-0.27686859170559164,0.1677959299148336,0.7351469900252282,0.27521099290259304,-0.6333641410788249,-0.056955272330067475,0.013152024793849162,-0.10560692813328017,0.0022298872421546365,-0.017033988607075938,-0.07124312413370576,0
-0.158617282226566,0.29873472290125297,-0.09761295439034927,0.4886912531327869,-0.6880765523006892,0.33544008722098434,-0.053063844047001735,0.7244593296478146,0.26238033560676016,-0.6345342102950592,-0.034390106860742314,0.015084912786191038,-0.09597833761515907,-0.051818774583565916,0.15683269582033071,0.04491186550717897,0
-0.030272702270544436,0.12277006195022035,-0.22668021507335026,0.004730595542515922,0.010565431041379122,-0.16070609451893575,-0.17346184190798722,0.7023177893111308,1.0564468888052678,-0.3852100740949873,-0.06128084668852413,-0.02075406205599877,-0.10571162081596748,-0.19072100747902648,-0.14210052609398638,-0.10133141322381184,0
0.008676207936842673,0.11342869243602514,-0.2728656047724116,-0.07956684881997297,0.2339976565320424,0.11555343271551488,-0.22414777258794494,0.7312626159048751,1.0241140777037492,-0.4040670829735255,-0.0736364558809879,-0.04379826064439205,-0.1213852780368045,-0.1899183471743191,-0.07041127554442704,-0.0691637484880101,0
-0.06522428147745796,0.17706066963862951,-0.20080872017800205,-0.006764813983544938,-0.1004459561017845,-0.3856728439831856,-0.19852939894831476,0.7612591529184669,0.16393910868675735,-0.6650417937070837,-0.058265534145931885,-0.004745307289178137,-0.11428780958508646,0.06259547165449024,0.16413966813659206,0.020277014556267202,0
-0.03385336421383468,0.1873845093856348,-0.2308482250180691,0.027442428639748356,-0.02975265257537484,-0.10184503238947663,0.3872649679680163,0.5223854703131922,-0.19323815211791212,0.5343545251954229,-0.6432192971512475,0.0026636505271239964,-0.17933614910302534,-0.15372988996661854,-0.10332402690793686,-0.12682312593471687,1
-0.15571206503824353,0.2940384643764154,-0.11264980912605024,0.4927617284969773,-0.6955318158522603,0.3415910946156055,-0.03806376888790967,0.5006376104477864,-0.125484843752547,0.5768270850039374,-0.6185285940205304,0.005170749040913562,-0.17606819751025793,0.006009475518537366,0.15216148379184086,0.03233587015411546,0
-0.6106543083170376,-0.5143332068170599,-0.34288698012416263,-0.1093536806365058,-0.0528305253758069,-0.23343630447698885,-0.1983569500482384,-0.0833830237119868,-0.08518864757663272,-0.03658776171978368,0.0039297491979467135,0.009115929267393576,-0.00943346297546018,0.025411789690525117,-0.05287403882001552,-0.04483502984003851,0
-0.02010805864415133,0.16247837043704452,-0.26011735104254635,-0.05544889845427025,0.06168422584197907,-0.16958160817643847,-0.18536398404321816,0.35369717641600884,0.06427496452910379,0.19764200175975932,0.02197461855383236,-0.021483794800390543,0.9342757592527564,0.5792243048870184,-0.06229812653077145,-0.20571267986250616,0
-0.17019727408021185,0.047192887364541566,0.7584131117215903,-0.00784854097765501,0.11547687068741044,-0.31205855327865284,0.04226020727598689,0.2753590277084296,-0.1294963246008941,0.022880369587770854,-0.0068173897303990365,-0.05448941194867199,0.0735099243848058,0.005489361189998678,0.5202764556599677,0.3989311327388392,0
-0.031923256656083816,0.1430010633698089,-0.2326495041277528,0.009588709870402595,0.027035807085431872,-0.1255003608899126,0.19567739859416175,0.4894306068336826,0.342581712733119,0.5561461053943609,0.7551440824702473,0.010718860395426593,-0.19415619229193865,-0.17392539701764778,0.048165513750945216,-0.029078118006379532,0
-0.05681797979885477,0.1639289123943756,-0.2140209902723535,-0.00942299256983552,-0.047344529738242665,-0.3089425267771057,0.05729105033467551,0.5281263846666794,-0.1517661817539805,0.3969613944894789,0.7613133676830696,0.011802666541228777,-0.19346964092922664,-0.16911169851983215,0.2427479291169603,0.05601797274152415,0
-0.02672353711124681,0.1308055435578542,-0.2286379974868781,0.02669128492989779,0.020031626501379254,-0.08343574438971407,0.06254977168040886,0.7035163260070589,1.0332350199619622,-0.3988373114558272,-0.06603538175101986,-0.023735676776448004,-0.10678680437405308,-0.2084325251353104,-0.10591856701039996,-0.07849688873025548,0
-0.00881239150648667,0.1086647020444395,-0.26613508026882704,-0.009451215604057626,0.10708017085225442,-0.009195750015450515,0.06837598994299472,0.3249563950643961,0.7909110061630007,0.3984292075390472,0.013983635978628844,-0.07041377687837229,0.9511592938403208,-0.010771533586621015,0.03436190330763544,-0.12586456754113007,0
-0.6123323923544174,-0.5089547929756693,-0.3395298413503196,-0.08662697322826979,-0.06930549296711874,-0.21750241592295536,-0.06983179313999721,-0.09453160133825182,-0.06865719872967152,-0.028066560260995733,0.003364431160874158,0.01877492311310314,-0.008862955242230613,0.08621983615297615,-0.07872239929508487,-0.06854435248835873,0
-0.05206459357397703,0.149609422511394,-0.22807676208188546,-0.04533923329173125,-0.03755443273803155,-0.34762402979068124,-0.20829905069436574,0.3898010161302673,-0.09844468853208392,0.10783823022140206,0.02811998423208788,-0.05936775851731641,0.9573230223615068,-0.09288065280780997,0.29669686365807435,-0.034335827817642335,0
-0.26205269288370064,0.2031129397381011,0.8533317076051274,0.4349811998166613,-0.4711743790809328,0.3329269412849163,-0.3006213449617787,0.5138605718712391,-0.27728954058167216,0.5419750175092499,-0.6137327137893329,0.025825816218674108,-0.15908898435642574,-0.048487872927427136,-0.0375244554686296,-0.09127927842541793,0
-0.033043763580709665,0.16171464604802546,-0.23481967636382176,-0.0541352353905016,0.04138803792436885,-0.22407812890265413,-0.1806368382027839,0.5052872372656716,-0.020494818450438174,0.4599841127098303,0.7624872301119541,0.038360007883102606,-0.2023054177954776,0.11259528020317308,-0.04169418429614345,-0.11424285316583255,0
-0.13843097845987712,0.3050880955256876,-0.12967030704150892,0.4561041606212344,-0.6203816006990538,0.43405665808749855,-0.0591690359582269,0.5026893593582428,-0.2676236096507493,0.5376751794969911,-0.616001569025868,0.02815370835346192,-0.17816611486611575,0.12340666013888632,-0.024880044949123603,-0.07542126091355685,0
0.03507316130997449,0.120369644892712,-0.30304100458436883,-0.2003487586702284,0.3582855987144469,0.17464679533356547,-0.3013395535093525,0.2742697643162271,-0.10639536283408917,0.015555835674819685,0.004661970954821899,-0.01902091962754524,0.06514177036695505,-0.12353844780174553,-0.13412854291893492,0.014398755736041137,0
-0.16161315650883548,0.09191748365296763,0.7531212751401403,0.006698899833820059,0.10068080461221443,-0.2536138300043821,0.04393590531707619,0.5287922345654054,-0.2257800996011819,0.5491713068280769,-0.6430194614797019,0.008749984315925037,-0.17173698398654094,-0.022853072272098984,-0.10309435682292008,-0.13732930313817554,0
-0.7308508930027012,-0.3960443822069529,-0.22469880464828826,0.3859742971529309,-0.7071371000125011,0.330403841833848,-0.17602792245318433,-0.07762041326870528,-0.1931371853115558,-0.08341344738153447,0.02163396230704075,-0.011693088736276908,0.002199322267084082,-0.16993622756954366,0.3652455873317608,0.21478990677414025,1
-0.03753687202856513,0.13240897479688035,-0.22077831562062847,-0.036883460814970535,-0.0401352172780883,-0.3042430902146815,-0.20006219951739188,0.2222382402449406,0.03477575738930808,0.07905760165858866,0.018817978260436314,0.003307218962859537,0.0809089466504774,-0.008921055556584298,-0.13037677449436938,0.029061896915153783,1
-0.036479572731818434,0.1793679491505012,-0.2275101166922768,-0.029795200511058783,0.018768779125765103,-0.19860539668011165,0.05144633180239134,0.5073053891670851,-0.1790696550864984,0.40269578939096096,0.7614658079034339,0.04758942575136072,-0.19807499415095509,0.07203731333013166,-0.018020271714220947,-0.123506771455604,1
-0.04637040965809237,0.1678989056723128,-0.22233660838105215,-0.049777177638453934,-0.010436819835731607,-0.3135148242645514,-0.1864399549127981,0.514914947812285,-0.1940950938530018,0.4008039102756314,0.7689842450608274,0.04256438471312187,-0.19498849685258152,0.018578677396722573,-0.014120549366694319,-0.10371888133863064,1
-0.049978217053547234,0.1739140423473892,-0.21960243105129607,-0.01642991032018565,-0.07850397764956743,-0.3215215100977197,-0.19894727128172326,0.5244515124684573,-0.20162229101171344,0.5485761973094413,-0.6358909979562553,0.0010344293763784552,-0.18514009559614475,-0.017401187543672373,-0.09365732500114757,-0.13914906740499153,1
-0.0158223119050503,0.16793513169341798,-0.2617515834556667,-0.09580898721968187,0.12998414508200926,-0.07581911820852111,-0.24194300109123,0.5525517980182532,-0.2560237805670025,0.5279855711015959,-0.6489669933751625,-0.018990772851962944,-0.20270340350997387,0.05740106836803774,0.060681638069783536,-0.07298469831341868,0
-0.1563577236122482,0.050902412682315185,0.7542637422681358,0.010175542600474563,0.12989155224298835,-0.2220591432527904,0.1701200546631273,0.2436969196435397,0.027473177550413445,0.07767179946966309,-0.0040682175671650535,-0.026655384578624985,0.0808164167762329,0.033533089757827435,0.21456771273366093,0.22849605504950746,1
-0.03965277145411745,0.17753065371455234,-0.2235597564257867,0.005263547687876039,-0.01987431046407176,-0.20250574892456166,0.18928017002028896,0.4964363049187894,-0.05841465230686097,0.4426350701815298,0.7622263723483199,0.04633876690950076,-0.1967983850107129,0.08811216596937943,-0.07460380889445048,-0.11404363366932613,0
-0.2678774386743762,0.2103548354607045,0.8703657095080569,0.4438546046097246,-0.4837920735852155,0.3077147861389833,-0.3027248356026784,0.7300946041472057,0.13585768881166455,-0.6530820937846313,-0.02988974135009585,0.04012038681568782,-0.0831142549818749,0.02841565676862838,-0.05432949187669108,-0.08223294368186505,0
-0.053674885590068284,0.18326333208709994,-0.20580528889253646,-0.0188875474766643,-0.07454108646870647,-0.3378658178059449,-0.20607885949501376,0.7469081367638519,0.16018073974421673,-0.6621534633032904,-0.05194298460262182,0.018477335879509026,-0.10921753363296133,0.06912789520601839,-0.08034055663364198,-0.11760675539706755,0
-0.025593141095654057,0.17556764389807214,-0.23722439754840235,-0.07247537648131605,0.07498685472449204,-0.14592466438926693,-0.2374519941242782,0.7608873280392163,0.18730321892179366,-0.6592736739266422,-0.059828700520997175,0.0050962357102432975,-0.11810171946037268,0.05857861520263029,-0.0776065446370085,-0.11741869054987596,0
-0.5947757500103182,-0.5437432822857438,-0.3480299742204307,0.016057846376278353,-0.04591724755657733,0.03581012422531467,0.5646382262607217,-0.14418975354476168,0.7088574252566691,0.19744588393901644,-0.008484174858704712,-0.011090050157881238,0.003467130618536312,-0.2683029943502984,-0.13748937994021956,-0.03707231901104145,0
-0.15349040238720374,0.2959482381237291,-0.1156161642590854,0.4556680796138314,-0.6686242513672074,0.3274620542636861,-0.1800961482491331,0.5148934233965639,-0.2844953961711185,0.5224452290816257,-0.6140626545012776,0.01063936708970013,-0.1727631450347545,-0.07675320303932708,0.12907455998998918,-0.0008055336503883622,0
-0.037540984368294415,0.18055297265982387,-0.2323264170265553,-0.028262165392199563,-0.01755732594540592,-0.21990914357464292,-0.08917470112674195,0.5271655815210268,-0.24427906579566885,0.5361974263093806,-0.6401416939695956,0.00848730047513653,-0.18835114133501066,0.054096629540873874,-0.0813424876935938,-0.14591484809114855,1
-0.612043305773366,-0.51981574100253,-0.34441904929474243,-0.10416735902653702,-0.04426867399937326,-0.22020899871814575,-0.1917444423707488,-0.08081598790783898,-0.013659234787304969,-0.01352358613464386,-0.002828075475315953,-0.006109343586125719,-0.016528242234777415,0.07393187885666412,0.08777418789098017,0.028245056490893355,0
-0.02541983721612626,0.17847845663382314,-0.2374193031921225,-0.07690983013833219,0.07757192129897304,-0.14655473964354973,-0.24076095875039,0.7622146972304422,0.138424311278404,-0.6736031071566645,-0.058327209315791426,0.010122278949299485,-0.11778725762379565,0.07208084257224613,-0.09684140577947167,-0.1324813742766063,0
-0.04281710990107211,0.16708790131408488,-0.227193002458094,-0.02606238115779196,-0.0430296132427502,-0.2768746362728157,-0.200152882683126,0.5260819099112454,-0.1119510663024215,0.5753930269212509,-0.6387190979754191,-0.0051789160341381675,-0.1858392193947429,-0.05004394471436136,-0.05436945962347072,-0.11198071182035807,0
-0.015036388322733275,0.037880336637376166,0.5826219046258292,-0.3415629769921047,0.9779869747795014,0.7276907818170696,-0.35468742593763003,0.6080923353700045,-0.14327516465923415,0.4012531344066395,0.7184661128165202,-0.033701561751771594,-0.2419608842304105,0.06546801643468662,0.1128752372443064,-0.05571170544813852,0
-0.14989083422072508,0.2906366740832253,-0.1219026524751403,0.4280150175662877,-0.6491924487326152,0.295608626261901,-0.4144859498134041,0.5144029291839768,-0.24226986753331484,0.5472157214339652,-0.6138753238383841,0.011257538236209088,-0.1798791934823622,0.07477742673349712,0.09177156680884324,-0.01427864120907307,0
-0.024201392644933768,0.17674764573219212,-0.2450706848948909,-0.036863097672323805,0.04006780198652162,-0.11416391020212772,0.01739430662590694,0.5298144022343839,-0.19295967388081547,0.5446505057762698,-0.642196339004583,0.0038635789893251174,-0.18613308524351124,-0.04734244758050996,-0.1159901718803442,-0.15153371644469518,0
-0.027798807674774887,0.13683297052575796,-0.2337137608828033,-0.0795493897046435,0.03019058633742652,-0.2406984544514245,-0.2331599944268893,0.2546593767029888,-0.1553512053610409,0.006866539316787992,0.014671230964428466,-0.011829746743259095,0.0772669072711898,-0.1079990293118922,-0.002354092794531723,0.09791970301867832,0
-0.8261971812844764,-0.4959574960878517,0.735530622268523,0.3712174512454227,-0.4755268404568802,0.4097806689129496,-0.27807573105374306,-0.11958257373216125,0.060737012761373874,0.03200668926976638,0.026700079582112568,0.03564939004095166,0.01841785147906955,0.013315900755480774,-0.07664597209206549,-0.040359466034609034,0
-0.030500309928140762,0.13636858540498165,-0.2301609606974653,-0.06200085622081744,0.009626741234867479,-0.2539659513253115,-0.2165393842097276,0.23793947354827574,-0.0687989087832383,0.0439714805445461,0.015112603991018755,-0.0038875563029580258,0.07502471286341998,0.013977742845541359,-0.05003918261356065,0.06767839459643199,0
0.015092274720457759,0.1523836961277269,-0.2765664866235196,-0.05415661846226082,0.25480602863312235,0.25046588639012785,0.2344458024722023,0.7409856598542278,0.6683682116276365,-0.5208662227487028,-0.07871915781333319,-0.02056023625081534,-0.12437465414495917,-0.05644461836682563,-0.06949974248877236,-0.09501118827215536,0
-0.01974951372167605,0.14537156479568766,-0.2399391252828991,-0.029495977556937763,0.07978310294044404,-0.06798490052424586,-0.08919262469748399,0.7287596753394804,0.7007675859608937,-0.501024423550128,-0.06390075595952774,-0.012481387425596712,-0.11266677104210547,-0.10154620882507387,-0.1118814165799314,-0.1063476452216432,0
-0.0458369298565512,0.19080373123804165,-0.22331639484653987,0.03992399838481838,-0.06343364264672646,-0.15800950273608744,0.39614519702532897,0.5345341776653025,-0.25916562372322155,0.5145417118340165,-0.649320304550377,-0.010306858838381106,-0.18669256846431453,-0.06730433934882166,0.1187538174944649,-0.014922843341325596,0
-0.8202016922089922,-0.4933034412299016,0.7325425163150412,0.4390710337669906,-0.4793375707295014,0.5528343851582896,0.2165062021400592,-0.13405813433428698,0.2544657480974526,0.08434287320597939,0.017213878334055212,0.025028838581277944,0.01834571997513508,-0.022169184785330358,-0.050777919594982686,0.011524835518082562,0
-0.04014359476661306,0.1926032405535704,-0.22085752844013945,0.02975615200009705,0.0019571977587729134,-0.06201880902323498,0.4884960954657486,0.7793502446440626,0.14279690338020132,-0.7026828876825634,-0.07704077250435004,-0.03336486633245552,-0.11729339256987725,-0.1563109958216616,0.32533359053410765,0.1299939894280581,0
-0.6031806416083068,-0.5065135472930866,-0.3520215941866508,-0.09998419615340716,-0.0015098693342379677,-0.0957882631458021,0.1358577590922434,-0.06456364768446712,-0.21077839520165392,-0.09399667320498384,-0.0030819236814926512,-0.0070395981712231956,-0.008993546593992055,-0.12350574837209255,0.09242288262074264,0.03840062266682899,1
-0.2700309364128013,0.2197275091066745,0.8729143130673994,0.4755312220093095,-0.5127747427905108,0.3165247995670388,-0.1646541196241071,0.7199081849111618,0.1633107803110901,-0.6357354199333772,-0.03340466170676872,0.045274583389682425,-0.08983809863310936,0.22143248047794126,-0.07356358307754447,-0.07688998619056597,0
-0.06096790935009661,0.08538995259473622,0.6443386773887441,-0.1667414995110325,0.6759656436036671,0.5266639864336358,0.4165872523081869,0.5733008786482278,-0.33288119757192264,0.335960542876856,0.7297115352115842,0.01167543609739967,-0.21333568011909115,-0.008719402183091904,0.017770826109481837,-0.09076031262995723,0
-0.06078421526439218,0.17156464606773295,-0.2129996092500621,-0.0008390947521749496,-0.10877198271602996,-0.3716444011942521,-0.1843210245995137,0.5353361534035387,-0.17292710690230348,0.5575148864990808,-0.6440240590941969,-0.01846481462515489,-0.1923273088161266,0.03616760465157708,0.17631190295588586,0.006671621962738226,0
-0.05050896079293092,0.1821811590199675,-0.22700478960031975,0.010052244990031595,-0.08883924951717986,-0.3112863407075922,-0.16265835803096404,0.5221864551277434,-0.10724737996548996,0.6000448605042639,-0.6520323976228095,-0.0170916783574335,-0.2164050470612142,0.5125084430643245,0.0679685881864788,-0.004847585018658592,1
-0.16362336767304098,0.08250578111763085,0.751849728363766,-0.020602837253537915,0.10782647330675824,-0.31094333098008137,-0.19595998514192284,0.5365587616171099,-0.20480552164629995,0.5587987304894567,-0.6428439729781568,-0.0011640964099806335,-0.17546243107540846,-0.008874814071041154,-0.047439478014803985,-0.10694474969643472,1
-0.15754431319993473,0.05581278681727347,0.7538608430785715,-0.0009741250578487355,0.13348297893212027,-0.2317341535991895,0.15848180760270386,0.26086984321340284,-0.09362561732915203,0.033293251646566116,-0.005280000144187279,-0.0359546468345067,0.0788234580149826,-0.01038076313646455,0.2967908897916364,0.28084545909671205,0
-0.713352854777918,-0.3988157572539606,-0.2380829021185725,0.3516805425386593,-0.6534395080172138,0.3628410192181392,-0.4049252455698995,-0.11941577367011565,-0.05941713552395567,-0.011041490499416958,0.03386699121610581,0.041331866202898096,0.0036080850029408156,0.11590729272624235,-0.07236904884077143,-0.04924234290115901,0
-0.2513938596171676,0.1896294624175395,0.8616522499862735,0.5260340292203202,-0.4820128241958974,0.520841528893829,0.5460258783307583,0.2028101515438464,-0.06132236734289325,0.046519790326952165,0.027755465111473844,0.022785042315018413,0.10961888529441452,-0.11337327160465127,0.03433174225662356,0.15309731841845214,0
-0.04553083277797769,0.2005974919066831,-0.21962473207072114,0.05531449479334973,-0.08132396130518453,-0.14561920587142912,0.5159746652714091,0.5210865569851173,-0.3156017456822114,0.4994087740269482,-0.6432919981580489,0.012594650476110712,-0.18015746040953567,-0.05484475725306631,-0.04566310029777903,-0.11171441257098877,1
-0.5934778027448028,-0.5395458504538796,-0.34832891818213185,0.02825422295024393,-0.045169419079730884,0.06867260658846548,0.6837589418573019,-0.14553662014516044,0.6978736481061429,0.19162056408655825,-0.009856672425607805,-0.009533489775145784,0.004218229251588122,-0.2761574717033603,-0.13726047812847542,-0.03608786409397405,0
-0.03598615311779752,0.1673656305423045,-0.23047839650734586,-0.06180177145624177,0.027197502717434367,-0.2554006720393619,-0.19276062979191427,0.5144056573474574,-0.1506295804177777,0.4127937197705312,0.7671806954215713,0.042365459780730766,-0.19612743633280186,0.0060894493869773705,-0.06727820542986697,-0.12869406910120548,0
-0.01326412162020694,0.17301213646943658,-0.2574253842062625,-0.02117931367879562,0.0983230448248916,0.034170384740769,0.4776665366712806,0.37340935721040536,-0.13544777835056707,0.08364604641940601,0.02297617083239022,-0.029981421588233675,0.9626338007987132,-0.1419624792271015,0.007299823578574099,-0.19616665852221726,0
-0.16325773899099014,0.07954746148430372,0.7490921095494454,0.007910950517297285,0.11610012101249867,-0.2415217450833249,0.047715085896776775,0.5371632993946661,-0.13241576461554566,0.57475022698915,-0.6492546025582652,-0.01223001246697331,-0.1755927889451058,-0.0543599613914107,0.07085185807918583,-0.03569354570657015,0
0.034618816613788815,0.14449804348855802,-0.31362512620108635,-0.21853943633647807,0.4333214460455493,0.24606667326456,-0.2923887270271983,0.5679041028159826,-0.19879037210509107,0.3754711847353902,0.7491333607215362,0.00036455052657076534,-0.21799023601874848,-0.13819125555693815,0.006027073049026497,-0.09734209234195493,0
-0.13400231081123287,0.2819416312303512,-0.13258263405131113,0.3752444804980837,-0.5345434843212532,0.3738663252998141,-0.4200742862670605,0.5014623116619913,-0.21430977883629293,0.3983376550994113,0.7935774482734853,0.057159426911898736,-0.18412332753386887,-0.028291371072399162,0.0303990878500376,-0.06357898325706396,0
0.0011553916092397149,0.1376101466139832,-0.2738104699866403,-0.018736867932112763,0.1679711518224514,0.13752537207315216,0.38481721254244905,0.34686978723646034,0.4050150200989065,0.2623446098249298,0.01167074101641684,-0.0570795101573941,0.9511834253105396,-0.07209133812462834,0.05751379399529271,-0.15640126803739565,0
-0.03107753334855094,0.1860696980964652,-0.2392945003260862,-0.014788617178269447,0.01692658288556098,-0.11196265257961803,0.14092300526686302,0.5347194999170554,-0.2713845874955333,0.5193006861638946,-0.6477433381846736,-0.002783992798762545,-0.19317917138327814,0.0352905790952734,0.004579277988857504,-0.09642825713314196,1
